LocalTimestamp,TH
1659521143.660125,33.418
1659521143.764579,33.418
1659521143.970413,33.425
1659521144.073842,33.425
1659521144.178295,33.432
1659521144.2807,33.432
1659521144.487559,33.483
1659521144.592012,33.483
1659521144.695441,33.397
1659521144.806039,33.404
1659521145.004705,33.46
1659521145.177769,33.46
1659521145.280174,33.448
1659521145.383604,33.448
1659521145.488057,33.437
1659521145.693891,33.437
1659521145.79732,33.5
1659521145.900749,33.5
1659521146.005203,33.43
1659521146.211037,33.43
1659521146.314466,33.46
1659521146.417895,33.46
1659521146.625778,33.446
1659521146.731255,33.446
1659521146.832636,33.463
1659521146.937089,33.463
1659521147.142924,33.521
1659521147.246353,33.521
1659521147.349782,33.421
1659521147.55664,33.421
1659521147.712296,33.416
1659521147.814701,33.416
1659521147.91813,33.444
1659521148.021559,33.444
1659521148.228418,33.467
1659521148.331847,33.467
1659521148.435276,33.453
1659521148.543826,33.453
1659521148.750684,33.495
1659521148.855137,33.502
1659521148.956518,33.47
1659521149.065068,33.47
1659521149.268854,33.486
1659521149.370235,33.486
1659521149.473664,33.433
1659521149.680523,33.433
1659521149.784976,33.516
1659521149.887381,33.516
1659521149.996954,33.484
1659521150.197669,33.484
1659521150.305194,33.416
1659521150.412719,33.416
1659521150.618553,33.493
1659521150.721983,33.493
1659521150.825412,33.482
1659521150.928841,33.482
1659521151.135699,33.488
1659521151.239129,33.488
1659521151.343582,33.465
1659521151.549416,33.465
1659521151.652845,33.491
1659521151.757298,33.491
1659521151.859704,33.519
1659521152.066562,33.519
1659521152.169991,33.463
1659521152.27342,33.463
1659521152.480279,33.538
1659521152.583708,33.538
1659521152.687137,33.526
1659521152.79159,33.526
1659521152.997425,33.416
1659521153.100854,33.416
1659521153.204283,33.493
1659521153.411141,33.493
1659521153.515594,33.51
1659521153.618,33.51
1659521153.721429,33.409
1659521153.937504,33.409
1659521154.040933,33.479
1659521154.144362,33.487
1659521154.251887,33.473
1659521154.458745,33.473
1659521154.561151,33.484
1659521154.66458,33.484
1659521154.872462,33.424
1659521154.976916,33.424
1659521155.080345,33.498
1659521155.185822,33.498
1659521155.390632,33.398
1659521155.494061,33.398
1659521155.689655,33.473
1659521155.809469,33.473
1659521155.911874,33.515
1659521156.015303,33.515
1659521156.118733,33.44
1659521156.325591,33.44
1659521156.42902,33.466
1659521156.539618,33.466
1659521156.650215,33.508
1659521156.848881,33.508
1659521156.95231,33.433
1659521157.055739,33.433
1659521157.262598,33.48
1659521157.367051,33.48
1659521157.469456,33.508
1659521157.57903,33.508
1659521157.779744,33.468
1659521157.884197,33.468
1659521157.986602,33.526
1659521158.19346,33.526
1659521158.29689,33.473
1659521158.401343,33.48
1659521158.607177,33.454
1659521158.710606,33.454
1659521158.814035,33.454
1659521158.917465,33.454
1659521159.124323,33.433
1659521159.227752,33.433
1659521159.33323,33.482
1659521159.53804,33.482
1659521159.642493,33.485
1659521159.744898,33.485
1659521159.848327,33.517
1659521160.055186,33.517
1659521160.159639,33.494
1659521160.263068,33.494
1659521160.468902,33.482
1659521160.573355,33.482
1659521160.675761,33.436
1659521160.77919,33.436
1659521160.969663,33.427
1659521161.077189,33.427
1659521161.179594,33.527
1659521161.386452,33.527
1659521161.490905,33.429
1659521161.595359,33.429
1659521161.800169,33.494
1659521161.903598,33.494
1659521162.008051,33.492
1659521162.110456,33.492
1659521162.317315,33.478
1659521162.420744,33.478
1659521162.525197,33.422
1659521162.731031,33.429
1659521162.83446,33.497
1659521162.941986,33.497
1659521163.044391,33.515
1659521163.252274,33.515
1659521163.355703,33.604
1659521163.470396,33.604
1659521163.572802,33.522
1659521163.77966,33.522
1659521163.883089,33.539
1659521163.987542,33.539
1659521164.193377,33.478
1659521164.296806,33.478
1659521164.400235,33.49
1659521164.505712,33.49
1659521164.714619,33.52
1659521164.819072,33.52
1659521164.923525,33.541
1659521165.128335,33.541
1659521165.231765,33.586
1659521165.336218,33.586
1659521165.439647,33.522
1659521165.645481,33.522
1659521165.749934,33.511
1659521165.85234,33.511
1659521166.059198,33.553
1659521166.158019,33.553
1659521166.25684,33.527
1659521166.371533,33.527
1659521166.577368,33.511
1659521166.680797,33.511
1659521166.78525,33.45
1659521166.991085,33.45
1659521167.094514,33.518
1659521167.197943,33.518
1659521167.301372,33.52
1659521167.50823,33.528
1659521167.61166,33.507
1659521167.715089,33.507
1659521167.921947,33.462
1659521168.025376,33.462
1659521168.128805,33.486
1659521168.233259,33.486
1659521168.440117,33.537
1659521168.542522,33.537
1659521168.645951,33.514
1659521168.85281,33.514
1659521168.956239,33.453
1659521169.059668,33.453
1659521169.163097,33.507
1659521169.369956,33.507
1659521169.473385,33.444
1659521169.576814,33.444
1659521169.783672,33.493
1659521169.887101,33.493
1659521169.991554,33.558
1659521170.094984,33.558
1659521170.301842,33.532
1659521170.404247,33.532
1659521170.5087,33.462
1659521170.714535,33.462
1659521170.817964,33.502
1659521170.921393,33.502
1659521171.02687,33.514
1659521171.231681,33.514
1659521171.33511,33.537
1659521171.527632,33.537
1659521171.635157,33.584
1659521171.738586,33.584
1659521171.842015,33.486
1659521172.048873,33.486
1659521172.152303,33.551
1659521172.255732,33.551
1659521172.360185,33.481
1659521172.568068,33.481
1659521172.670473,33.493
1659521172.773902,33.493
1659521172.884499,33.612
1659521173.092382,33.612
1659521173.194787,33.57
1659521173.298216,33.57
1659521173.506098,33.444
1659521173.609528,33.444
1659521173.711933,33.528
1659521173.81741,33.528
1659521174.02222,33.537
1659521174.125649,33.537
1659521174.229079,33.563
1659521174.435937,33.57
1659521174.54039,33.484
1659521174.642795,33.484
1659521174.849653,33.535
1659521174.954107,33.535
1659521175.056512,33.57
1659521175.159941,33.57
1659521175.367824,33.51
1659521175.471253,33.51
1659521175.573658,33.535
1659521175.681183,33.535
1659521175.884969,33.491
1659521175.987375,33.491
1659521176.090804,33.512
1659521176.297662,33.512
1659521176.402115,33.528
1659521176.50452,33.528
1659521176.615118,33.584
1659521176.789207,33.584
1659521176.912093,33.593
1659521177.015522,33.593
1659521177.22238,33.528
1659521177.324785,33.528
1659521177.428215,33.584
1659521177.636097,33.584
1659521177.74055,33.526
1659521177.841931,33.526
1659521177.947408,33.538
1659521178.152219,33.537
1659521178.255648,33.531
1659521178.359077,33.538
1659521178.565935,33.573
1659521178.669365,33.573
1659521178.772794,33.489
1659521178.877247,33.489
1659521179.083081,33.624
1659521179.186511,33.624
1659521179.290964,33.512
1659521179.497822,33.512
1659521179.600227,33.521
1659521179.703656,33.521
1659521179.80811,33.491
1659521180.013944,33.491
1659521180.117373,33.626
1659521180.220802,33.626
1659521180.428685,33.57
1659521180.53109,33.571
1659521180.634519,33.596
1659521180.742044,33.596
1659521180.944807,33.568
1659521181.048236,33.568
1659521181.151665,33.552
1659521181.358523,33.552
1659521181.461952,33.589
1659521181.565382,33.589
1659521181.675979,33.552
1659521181.882837,33.552
1659521181.982682,33.505
1659521182.082527,33.505
1659521182.283242,33.585
1659521182.387695,33.584
1659521182.492148,33.54
1659521182.601721,33.54
1659521182.801411,33.559
1659521182.906889,33.559
1659521183.00827,33.498
1659521183.159829,33.505
1659521183.270427,33.554
1659521183.469093,33.554
1659521183.572522,33.585
1659521183.675951,33.585
1659521183.882809,33.576
1659521183.987263,33.576
1659521184.089668,33.585
1659521184.296526,33.585
1659521184.399955,33.45
1659521184.504409,33.45
1659521184.606814,33.543
1659521184.813672,33.543
1659521184.918125,33.613
1659521185.021554,33.613
1659521185.12908,33.582
1659521185.265791,33.582
1659521185.402502,33.562
1659521185.596047,33.562
1659521185.699476,33.608
1659521185.802906,33.608
1659521186.009764,33.524
1659521186.114217,33.524
1659521186.217646,33.559
1659521186.423481,33.559
1659521186.52691,33.536
1659521186.630339,33.536
1659521186.734792,33.573
1659521186.94165,33.573
1659521187.044056,33.597
1659521187.148509,33.597
1659521187.321573,33.58
1659521187.425003,33.58
1659521187.536624,33.552
1659521187.743483,33.552
1659521187.846912,33.536
1659521187.950341,33.536
1659521188.05889,33.585
1659521188.262676,33.585
1659521188.365082,33.548
1659521188.468511,33.548
1659521188.675369,33.639
1659521188.780846,33.646
1659521188.882227,33.578
1659521188.991801,33.578
1659521189.192515,33.557
1659521189.296968,33.557
1659521189.399373,33.595
1659521189.606232,33.595
1659521189.709661,33.641
1659521189.81309,33.641
1659521190.019948,33.63
1659521190.123378,33.63
1659521190.226807,33.571
1659521190.330236,33.571
1659521190.537094,33.585
1659521190.640523,33.585
1659521190.743953,33.599
1659521190.855574,33.599
1659521191.055264,33.578
1659521191.157669,33.578
1659521191.261099,33.597
1659521191.467957,33.597
1659521191.57241,33.525
1659521191.674815,33.525
