LocalTimestamp,PG
1659514296.426297,9207
1659514296.467818,9233
1659514296.50934,9258
1659514296.548982,9309
1659514296.588624,9343
1659514296.628265,9351
1659514296.669274,9247
1659514296.710283,9087
1659514296.749242,9008
1659514296.7882,8955
1659514296.827159,8929
1659514296.871585,8921
1659514296.916011,8923
1659514296.960438,8940
1659514296.993757,8942
1659514297.027077,8950
1659514297.071503,8955
1659514297.11593,9006
1659514297.160356,9042
1659514297.201365,9078
1659514297.242374,9129
1659514297.28099,9180
1659514297.319607,9237
1659514297.358224,9305
1659514297.397182,9376
1659514297.436141,9443
1659514297.475099,9497
1659514297.517646,9493
1659514297.560193,9390
1659514297.598809,9251
1659514297.637426,9169
1659514297.676043,9142
1659514297.717564,9119
1659514297.759086,9118
1659514297.798728,9130
1659514297.83837,9147
1659514297.878012,9151
1659514297.916287,9162
1659514297.954562,9203
1659514297.992836,9234
1659514298.034871,9277
1659514298.076905,9314
1659514298.116205,9343
1659514298.155505,9397
1659514298.194805,9434
1659514298.235814,9468
1659514298.276823,9515
1659514298.31544,9556
1659514298.354057,9558
1659514298.392673,9472
1659514298.43522,9324
1659514298.477767,9241
1659514298.521851,9218
1659514298.565936,9209
1659514298.610021,9212
1659514298.642828,9219
1659514298.675635,9227
1659514298.720745,9218
1659514298.765854,9232
1659514298.810964,9258
1659514298.849581,9293
1659514298.888198,9331
1659514298.926814,9355
1659514298.968336,9396
1659514299.009857,9411
1659514299.049499,9436
1659514299.089141,9469
1659514299.128783,9504
1659514299.169792,9531
1659514299.210801,9549
1659514299.248734,9463
1659514299.286667,9281
1659514299.324601,9156
1659514299.363217,9069
1659514299.401834,9018
1659514299.440451,8970
1659514299.482485,8947
1659514299.524519,8928
1659514299.562794,8899
1659514299.601069,8872
1659514299.639344,8852
1659514299.678302,8867
1659514299.717261,8873
1659514299.756219,8887
1659514299.797741,8923
1659514299.839262,8946
1659514299.878221,8973
1659514299.917179,9006
1659514299.956138,9056
1659514299.998172,9080
1659514300.040206,9129
1659514300.08224,9167
1659514300.124274,9108
1659514300.162891,8942
1659514300.201508,8803
1659514300.240124,8727
1659514300.284551,8688
1659514300.328977,8662
1659514300.373403,8671
1659514300.406723,8678
1659514300.440043,8688
1659514300.484127,8706
1659514300.528212,8720
1659514300.572296,8742
1659514300.611255,8784
1659514300.650213,8804
1659514300.689172,8847
1659514300.730693,8891
1659514300.772215,8937
1659514300.811173,8963
1659514300.850132,9022
1659514300.88909,9057
1659514300.930612,9105
1659514300.972133,9157
1659514301.011092,9177
1659514301.05005,9119
1659514301.089009,8951
1659514301.129197,8795
1659514301.169386,8700
1659514301.209575,8646
1659514301.249763,8600
1659514301.289952,8576
1659514301.331986,8570
1659514301.37402,8532
1659514301.412637,8537
1659514301.451254,8548
1659514301.489871,8589
1659514301.530879,8624
1659514301.571888,8668
1659514301.611188,8705
1659514301.650489,8742
1659514301.689789,8785
1659514301.728747,8821
1659514301.767706,8871
1659514301.806664,8921
1659514301.847161,8988
1659514301.887657,9024
1659514301.926615,8947
1659514301.965574,8768
1659514302.004532,8650
1659514302.047079,8595
1659514302.089626,8556
1659514302.133368,8543
1659514302.177111,8549
1659514302.220854,8542
1659514302.253661,8524
1659514302.286468,8521
1659514302.331236,8542
1659514302.376004,8586
1659514302.420773,8645
1659514302.454605,8688
1659514302.488437,8749
1659514302.532522,8791
1659514302.576606,8857
1659514302.620691,8891
1659514302.659308,8956
1659514302.697924,9012
1659514302.736541,9070
1659514302.777037,9116
1659514302.817534,9088
1659514302.855467,8951
1659514302.8934,8807
1659514302.931333,8751
1659514302.970634,8725
1659514303.009934,8715
1659514303.049234,8728
1659514303.090755,8747
1659514303.132277,8757
1659514303.170894,8761
1659514303.20951,8790
1659514303.248127,8813
1659514303.290674,8872
1659514303.33322,8902
1659514303.371837,8935
1659514303.410454,8978
1659514303.449071,9007
1659514303.488029,9041
1659514303.526988,9086
1659514303.565946,9142
1659514303.608493,9192
1659514303.65104,9240
1659514303.695124,9206
1659514303.739209,9055
1659514303.783293,8935
1659514303.8161,8883
1659514303.848907,8877
1659514303.893334,8869
1659514303.93776,8877
1659514303.982186,8869
1659514304.020803,8870
1659514304.05942,8862
1659514304.098037,8866
1659514304.139558,8892
1659514304.18108,8924
1659514304.220721,8965
1659514304.260363,8991
1659514304.300005,9036
1659514304.341527,9074
1659514304.383048,9110
1659514304.421665,9149
1659514304.460282,9185
1659514304.498899,9236
1659514304.53854,9261
1659514304.578182,9177
1659514304.617824,8990
1659514304.659346,8885
1659514304.700867,8867
1659514304.739142,8866
1659514304.777417,8871
1659514304.815692,8883
1659514304.854651,8908
1659514304.893609,8918
1659514304.932568,8941
1659514304.974602,8948
1659514305.016636,8964
1659514305.057645,8983
1659514305.098654,8994
1659514305.136929,8993
1659514305.175204,9001
1659514305.213479,9018
1659514305.255513,9035
1659514305.297547,9074
1659514305.336505,9105
1659514305.375464,9155
1659514305.414422,9194
1659514305.458848,9077
1659514305.503275,8921
1659514305.547701,8831
1659514305.580508,8810
1659514305.613315,8817
1659514305.657742,8838
1659514305.702168,8850
1659514305.746594,8850
1659514305.785211,8853
1659514305.823828,8858
1659514305.862444,8892
1659514305.904991,8913
1659514305.947538,8961
1659514305.985813,9013
1659514306.024088,9056
1659514306.062363,9108
1659514306.103372,9153
1659514306.144381,9210
1659514306.182997,9252
1659514306.221614,9295
1659514306.260231,9196
1659514306.299189,9006
1659514306.338148,8844
1659514306.377106,8766
1659514306.418884,8726
1659514306.460662,8697
1659514306.502439,8688
1659514306.544217,8674
1659514306.583518,8648
1659514306.622818,8639
1659514306.662118,8658
1659514306.70364,8704
1659514306.745161,8736
1659514306.784119,8788
1659514306.823078,8843
1659514306.862036,8896
1659514306.901336,8927
1659514306.940637,8972
1659514306.979937,9000
1659514307.020433,9030
1659514307.06093,8950
1659514307.099888,8780
1659514307.138846,8652
1659514307.177805,8594
1659514307.220352,8572
1659514307.262898,8578
1659514307.306983,8594
1659514307.351068,8624
1659514307.395152,8643
1659514307.427447,8664
1659514307.459741,8690
1659514307.505193,8737
1659514307.550644,8790
1659514307.596096,8830
1659514307.634712,8885
1659514307.673329,8936
1659514307.711946,8980
1659514307.75398,9024
1659514307.796014,9073
1659514307.835656,9112
1659514307.875298,9078
1659514307.91494,8919
1659514307.955949,8807
1659514307.996958,8769
1659514308.034891,8753
1659514308.072824,8760
1659514308.110757,8777
1659514308.150058,8778
1659514308.189358,8770
1659514308.228658,8765
1659514308.27018,8782
1659514308.311701,8811
1659514308.350318,8851
1659514308.388934,8883
1659514308.427551,8926
1659514308.465826,8959
1659514308.504101,8993
1659514308.542376,9025
1659514308.583385,9070
1659514308.624394,9050
1659514308.663352,8913
1659514308.702311,8745
1659514308.741269,8640
1659514308.783303,8609
1659514308.825337,8576
1659514308.869764,8567
1659514308.91419,8585
1659514308.958616,8582
1659514308.991423,8574
1659514309.02423,8586
1659514309.068999,8614
1659514309.113767,8640
1659514309.158535,8692
1659514309.191854,8720
1659514309.225174,8753
1659514309.268917,8799
1659514309.31266,8836
1659514309.356403,8873
1659514309.395703,8921
1659514309.435003,8973
1659514309.474303,8977
1659514309.515312,8861
1659514309.556321,8702
1659514309.595279,8608
1659514309.634238,8573
1659514309.673196,8537
1659514309.714205,8543
1659514309.755214,8557
1659514309.794514,8574
1659514309.833815,8582
1659514309.873115,8596
1659514309.911731,8627
1659514309.950348,8670
1659514309.988965,8721
1659514310.031512,8772
1659514310.074059,8821
1659514310.113017,8872
1659514310.151975,8916
1659514310.190934,8970
1659514310.232455,9019
1659514310.273977,9072
1659514310.312593,9126
1659514310.35121,9189
1659514310.389827,9237
1659514310.432374,9234
1659514310.474921,9118
1659514310.513537,9007
1659514310.552154,8971
1659514310.59077,8964
1659514310.631779,8967
1659514310.672788,8986
1659514310.711747,9003
1659514310.750705,9009
1659514310.789664,9023
1659514310.83409,9033
1659514310.878516,9070
1659514310.922943,9101
1659514310.964464,9129
1659514311.005986,9167
1659514311.045286,9200
1659514311.084586,9233
1659514311.123886,9258
1659514311.164895,9298
1659514311.205904,9335
1659514311.244863,9366
1659514311.283821,9408
1659514311.322779,9451
1659514311.361054,9441
1659514311.399329,9320
1659514311.437604,9166
1659514311.480151,9089
1659514311.522698,9059
1659514311.562828,9031
1659514311.602958,9026
1659514311.643088,9027
1659514311.683218,9029
1659514311.723348,9029
1659514311.763479,9022
1659514311.803609,9036
1659514311.842226,9069
1659514311.880842,9105
1659514311.919459,9129
1659514311.96098,9157
1659514312.002502,9195
1659514312.041802,9222
1659514312.081102,9275
1659514312.120403,9296
1659514312.159019,9328
1659514312.197636,9379
1659514312.236253,9412
1659514312.277774,9455
1659514312.319296,9483
1659514312.358938,9395
1659514312.39858,9237
1659514312.438221,9129
1659514312.478718,9081
1659514312.519214,9044
1659514312.557147,9035
1659514312.595081,9035
1659514312.633014,9037
1659514312.676073,9031
1659514312.719132,9050
1659514312.757407,9068
1659514312.795682,9098
1659514312.833957,9138
1659514312.874454,9179
1659514312.91495,9219
1659514312.95425,9261
1659514312.99355,9302
1659514313.032851,9345
1659514313.077619,9388
1659514313.122387,9430
1659514313.167155,9482
1659514313.209189,9523
1659514313.251223,9573
1659514313.290523,9618
1659514313.329823,9606
1659514313.369123,9495
1659514313.411158,9363
1659514313.453192,9302
1659514313.491467,9288
1659514313.529742,9273
1659514313.568017,9277
1659514313.607317,9270
1659514313.646617,9252
1659514313.685917,9237
1659514313.727951,9259
1659514313.769985,9259
1659514313.807919,9278
1659514313.845852,9320
1659514313.883785,9342
1659514313.925307,9362
1659514313.966828,9391
1659514314.005445,9416
1659514314.044062,9443
1659514314.082678,9474
1659514314.121637,9508
1659514314.160595,9538
1659514314.199554,9584
1659514314.241075,9541
1659514314.282597,9392
1659514314.321213,9233
1659514314.35983,9153
1659514314.398447,9117
1659514314.439456,9084
1659514314.480465,9072
1659514314.519765,9068
1659514314.559065,9056
1659514314.598365,9040
1659514314.640399,9044
1659514314.682434,9058
1659514314.726176,9077
1659514314.769919,9111
1659514314.813662,9134
1659514314.846469,9161
1659514314.879276,9185
1659514314.923361,9216
1659514314.967445,9248
1659514315.01153,9293
1659514315.050488,9325
1659514315.089447,9374
1659514315.128405,9410
1659514315.169414,9381
1659514315.210423,9230
1659514315.249723,9091
1659514315.289023,9040
1659514315.328324,9011
1659514315.36694,8997
1659514315.405557,9000
1659514315.444174,9011
1659514315.485695,9019
1659514315.527217,9012
1659514315.566517,9034
1659514315.605817,9069
1659514315.645118,9108
1659514315.684418,9148
1659514315.723718,9192
1659514315.763018,9234
1659514315.803514,9277
1659514315.844011,9313
1659514315.882969,9352
1659514315.921927,9408
1659514315.960886,9450
1659514316.003433,9488
1659514316.045979,9472
1659514316.089722,9337
1659514316.133465,9196
1659514316.177208,9140
1659514316.210015,9125
1659514316.242822,9118
1659514316.287248,9127
1659514316.331675,9121
1659514316.376101,9102
1659514316.409933,9091
1659514316.443766,9098
1659514316.488534,9119
1659514316.533302,9152
1659514316.57807,9184
1659514316.617028,9209
1659514316.655987,9254
1659514316.694945,9266
1659514316.735954,9304
1659514316.776963,9334
1659514316.815922,9374
1659514316.85488,9400
1659514316.893838,9427
1659514316.934027,9324
1659514316.974216,9141
1659514317.014405,9027
1659514317.054593,8979
1659514317.094782,8948
1659514317.135791,8926
1659514317.1768,8921
1659514317.215758,8912
1659514317.254717,8894
1659514317.293675,8895
1659514317.33195,8898
1659514317.370225,8928
1659514317.4085,8957
1659514317.450022,8996
1659514317.491543,9019
1659514317.531185,9056
1659514317.570827,9098
1659514317.610469,9127
1659514317.651478,9159
1659514317.692487,9207
1659514317.731103,9263
1659514317.76972,9286
1659514317.808337,9197
1659514317.850884,9022
1659514317.89343,8921
1659514317.932047,8884
1659514317.970664,8859
1659514318.00928,8856
1659514318.049777,8867
1659514318.090273,8873
1659514318.129231,8864
1659514318.16819,8885
1659514318.207149,8907
1659514318.251233,8942
1659514318.295318,8987
1659514318.339402,9021
1659514318.380924,9069
1659514318.422445,9111
1659514318.461404,9144
1659514318.500362,9183
1659514318.53932,9222
1659514318.577937,9273
1659514318.616554,9319
1659514318.655171,9354
1659514318.69618,9297
1659514318.737189,9144
1659514318.777172,9004
1659514318.817156,8949
1659514318.85714,8933
1659514318.898661,8936
1659514318.940182,8931
1659514318.979141,8919
1659514319.0181,8906
1659514319.057058,8895
1659514319.096358,8923
1659514319.135658,8942
1659514319.174958,8980
1659514319.217505,9009
1659514319.260052,9034
1659514319.298327,9066
1659514319.336602,9101
1659514319.374877,9131
1659514319.416398,9165
1659514319.45792,9202
1659514319.496536,9243
1659514319.535153,9299
1659514319.57377,9254
1659514319.616317,9088
1659514319.658864,8902
1659514319.702948,8800
1659514319.747033,8751
1659514319.791117,8706
1659514319.824437,8693
1659514319.857757,8690
1659514319.902183,8687
1659514319.946609,8664
1659514319.991035,8671
1659514320.024868,8690
1659514320.0587,8720
1659514320.103468,8753
1659514320.148236,8791
1659514320.193004,8837
1659514320.231279,8865
1659514320.269554,8918
1659514320.307829,8954
1659514320.348838,8995
1659514320.389847,9054
1659514320.428806,9097
1659514320.467764,9149
1659514320.506722,9190
1659514320.544997,9099
1659514320.583272,8916
1659514320.621547,8796
1659514320.663582,8756
1659514320.705616,8740
1659514320.743891,8725
1659514320.782166,8730
1659514320.820441,8734
1659514320.862475,8723
1659514320.904509,8728
1659514320.943125,8750
1659514320.981742,8792
1659514321.020359,8832
1659514321.059317,8873
1659514321.098276,8916
1659514321.137234,8947
1659514321.179781,8997
1659514321.222328,9021
1659514321.263337,9061
1659514321.304346,9109
1659514321.342621,9133
1659514321.380896,9183
1659514321.419171,9209
1659514321.463597,9103
1659514321.508023,8900
1659514321.552449,8777
1659514321.586282,8706
1659514321.620114,8688
1659514321.664199,8679
1659514321.708283,8679
1659514321.752368,8662
1659514321.785687,8662
1659514321.819007,8659
1659514321.863092,8679
1659514321.907176,8716
1659514321.951261,8752
1659514321.989878,8787
1659514322.028494,8824
1659514322.067111,8865
1659514322.11017,8894
1659514322.15323,8932
1659514322.193008,8969
1659514322.232787,9020
1659514322.272566,9081
1659514322.312344,9146
1659514322.352123,9203
1659514322.391423,9118
1659514322.430723,8922
1659514322.470024,8765
1659514322.508982,8671
1659514322.54794,8623
1659514322.586899,8590
1659514322.627395,8578
1659514322.667892,8560
1659514322.707192,8540
1659514322.746492,8509
1659514322.785792,8494
1659514322.826801,8498
1659514322.86781,8526
1659514322.90711,8571
1659514322.94641,8627
1659514322.98571,8699
1659514323.026719,8762
1659514323.067728,8837
1659514323.106687,8903
1659514323.145645,8984
1659514323.184604,9032
1659514323.225613,9098
1659514323.266621,9157
1659514323.311731,9108
1659514323.356841,8949
1659514323.401951,8806
1659514323.440909,8764
1659514323.479868,8754
1659514323.518826,8775
1659514323.559835,8787
1659514323.600844,8796
1659514323.639802,8813
1659514323.678761,8821
1659514323.717719,8850
1659514323.755994,8894
1659514323.794269,8938
1659514323.832544,8979
1659514323.874066,9031
1659514323.915587,9067
1659514323.954546,9095
1659514323.993504,9141
1659514324.032463,9182
1659514324.070738,9232
1659514324.109013,9270
1659514324.147288,9289
1659514324.188809,9166
1659514324.23033,9000
1659514324.268947,8895
1659514324.307564,8869
1659514324.346181,8866
1659514324.388215,8873
1659514324.430249,8888
1659514324.468866,8876
1659514324.507482,8864
1659514324.546099,8874
1659514324.58762,8911
1659514324.629142,8953
1659514324.667759,8987
1659514324.706376,9043
1659514324.744992,9081
1659514324.789077,9126
1659514324.833161,9166
1659514324.877246,9209
1659514324.919793,9250
1659514324.962339,9292
1659514325.001298,9343
1659514325.040256,9370
1659514325.079215,9266
1659514325.119711,9048
1659514325.160207,8911
1659514325.199507,8831
1659514325.238808,8769
1659514325.278108,8737
1659514325.317066,8716
1659514325.356025,8700
1659514325.394983,8687
1659514325.43753,8680
1659514325.480077,8682
1659514325.518693,8710
1659514325.55731,8736
1659514325.595927,8771
1659514325.637961,8813
1659514325.679995,8855
1659514325.718612,8892
1659514325.757229,8946
1659514325.795845,8990
1659514325.835145,9037
1659514325.874446,9098
1659514325.913746,9142
1659514325.954755,9151
1659514325.995764,9014
1659514326.03438,8825
1659514326.072997,8719
1659514326.111614,8674
1659514326.15211,8649
1659514326.192606,8650
1659514326.237033,8656
1659514326.281459,8651
1659514326.325885,8646
1659514326.359718,8642
1659514326.39355,8671
1659514326.437635,8721
1659514326.481719,8768
1659514326.525804,8814
1659514326.558611,8865
1659514326.591418,8911
1659514326.636528,8946
1659514326.681638,8991
1659514326.726747,9019
1659514326.765706,9057
1659514326.804664,9071
1659514326.843623,9063
1659514326.885144,8929
1659514326.926666,8697
1659514326.965624,8523
1659514327.004583,8434
1659514327.043541,8378
1659514327.081474,8335
1659514327.119408,8336
1659514327.157341,8306
1659514327.198862,8292
1659514327.240384,8298
1659514327.279684,8319
1659514327.318984,8352
1659514327.358284,8380
1659514327.397858,8422
1659514327.437432,8473
1659514327.477005,8546
1659514327.516579,8610
1659514327.556152,8684
1659514327.60092,8772
1659514327.645689,8846
1659514327.690456,8917
1659514327.728731,8974
1659514327.767006,8987
1659514327.805281,8831
1659514327.847316,8628
1659514327.88935,8504
1659514327.928992,8445
1659514327.968633,8409
1659514328.008276,8407
1659514328.048772,8459
1659514328.089268,8493
1659514328.127885,8500
1659514328.166502,8520
1659514328.205118,8551
1659514328.244077,8594
1659514328.283035,8647
1659514328.321994,8695
1659514328.364028,8738
1659514328.406062,8771
1659514328.444679,8796
1659514328.483295,8829
1659514328.521912,8856
1659514328.563946,8888
1659514328.60598,8928
1659514328.644597,8967
1659514328.683214,8900
1659514328.72183,8705
1659514328.761131,8526
1659514328.800431,8442
1659514328.839731,8409
1659514328.881765,8394
1659514328.923799,8403
1659514328.962758,8412
1659514329.001716,8413
1659514329.040674,8409
1659514329.081683,8435
1659514329.122692,8448
1659514329.16746,8459
1659514329.212228,8497
1659514329.256996,8516
1659514329.290316,8556
1659514329.323636,8596
1659514329.36772,8669
1659514329.411805,8743
1659514329.45589,8862
1659514329.488697,8951
1659514329.521504,9047
1659514329.56593,9080
1659514329.610357,9002
1659514329.654783,8891
1659514329.693741,8844
1659514329.7327,8822
1659514329.771658,8766
1659514329.810958,8741
1659514329.850259,8717
1659514329.889559,8678
1659514329.930568,8647
1659514329.971576,8635
1659514330.010193,8652
1659514330.04881,8699
1659514330.087427,8756
1659514330.126043,8824
1659514330.16466,8894
1659514330.203277,8967
1659514330.245311,9039
1659514330.287345,9110
1659514330.325962,9164
1659514330.364578,9227
1659514330.403195,9285
1659514330.444204,9341
1659514330.485213,9379
1659514330.529639,9280
1659514330.574066,9119
1659514330.618492,9032
1659514330.652324,9005
1659514330.686157,8973
1659514330.730241,8982
1659514330.774326,8985
1659514330.81841,8995
1659514330.857369,9014
1659514330.896327,9040
1659514330.935286,9063
1659514330.976807,9105
1659514331.018329,9151
1659514331.057629,9188
1659514331.096929,9240
1659514331.136229,9276
1659514331.178263,9313
1659514331.220298,9354
1659514331.259598,9402
1659514331.298898,9455
1659514331.338198,9521
1659514331.376473,9583
1659514331.414748,9626
1659514331.453023,9545
1659514331.494545,9383
1659514331.536066,9288
1659514331.574683,9246
1659514331.613299,9214
1659514331.651916,9215
1659514331.69395,9240
1659514331.735984,9259
1659514331.774943,9269
1659514331.813901,9284
1659514331.85286,9331
1659514331.894381,9403
1659514331.935903,9462
1659514331.974178,9531
1659514332.012453,9588
1659514332.050728,9630
1659514332.093787,9681
1659514332.136847,9737
1659514332.175805,9785
1659514332.214763,9834
1659514332.253722,9903
1659514332.294731,9955
1659514332.33574,10005
1659514332.374698,9986
1659514332.413656,9832
1659514332.452615,9682
1659514332.497041,9599
1659514332.541468,9545
1659514332.585894,9502
1659514332.624852,9497
1659514332.663811,9508
1659514332.702769,9509
1659514332.741728,9520
1659514332.780686,9523
1659514332.819645,9551
1659514332.857578,9591
1659514332.895511,9657
1659514332.933444,9730
1659514332.973941,9808
1659514333.014437,9874
1659514333.053737,9931
1659514333.093037,9991
1659514333.132338,10054
1659514333.174371,10118
1659514333.216406,10180
