LocalTimestamp,PG
1659521051.839255,13281
1659521051.877828,13257
1659521051.9164,13212
1659521051.958386,13166
1659521052.000372,13115
1659521052.038945,13095
1659521052.077518,13069
1659521052.11609,13080
1659521052.158076,13112
1659521052.200062,13171
1659521052.238635,13190
1659521052.277208,13237
1659521052.31578,13317
1659521052.354694,13394
1659521052.393608,13485
1659521052.432522,13557
1659521052.47502,13631
1659521052.517518,13696
1659521052.555749,13739
1659521052.593981,13736
1659521052.632212,13734
1659521052.673174,13732
1659521052.714136,13714
1659521052.753392,13696
1659521052.792647,13669
1659521052.831902,13669
1659521052.873376,13658
1659521052.91485,13674
1659521052.953423,13686
1659521052.991995,13697
1659521053.030568,13712
1659521053.072042,13692
1659521053.113516,13681
1659521053.151747,13655
1659521053.189979,13617
1659521053.22821,13594
1659521053.272585,13593
1659521053.316961,13566
1659521053.361336,13536
1659521053.395642,13535
1659521053.429948,13518
1659521053.474324,13497
1659521053.518699,13485
1659521053.563075,13479
1659521053.604549,13491
1659521053.646023,13490
1659521053.685278,13473
1659521053.724533,13450
1659521053.763789,13413
1659521053.802702,13364
1659521053.841616,13297
1659521053.88053,13181
1659521053.921493,13005
1659521053.962455,12867
1659521054.00171,12815
1659521054.040965,12733
1659521054.08022,12608
1659521054.121182,12479
1659521054.162144,12403
1659521054.2014,12367
1659521054.240655,12308
1659521054.27991,12343
1659521054.319166,12470
1659521054.358421,12547
1659521054.397676,12589
1659521054.439662,12585
1659521054.481648,12551
1659521054.520221,12581
1659521054.558794,12649
1659521054.597366,12764
1659521054.639864,12932
1659521054.682363,13104
1659521054.721277,13254
1659521054.76019,13353
1659521054.799104,13418
1659521054.840066,13403
1659521054.881028,13383
1659521054.925404,13368
1659521054.969779,13332
1659521055.014155,13281
1659521055.047949,13144
1659521055.081743,12919
1659521055.125435,12654
1659521055.169128,12578
1659521055.212821,12541
1659521055.251735,12508
1659521055.290649,12520
1659521055.329563,12516
1659521055.367794,12468
1659521055.406025,12448
1659521055.444257,12474
1659521055.485731,12579
1659521055.527205,12659
1659521055.566119,12683
1659521055.605033,12728
1659521055.643947,12739
1659521055.685421,12712
1659521055.726895,12645
1659521055.768369,12564
1659521055.809843,12445
1659521055.848757,12309
1659521055.887671,12107
1659521055.926585,11859
1659521055.965157,11598
1659521056.00373,11306
1659521056.042303,10997
1659521056.084801,10723
1659521056.127299,10514
1659521056.16553,10327
1659521056.203761,10181
1659521056.241992,10103
1659521056.283467,10054
1659521056.324941,9999
1659521056.363855,9938
1659521056.402769,9908
1659521056.441683,9863
1659521056.483157,9814
1659521056.524631,9787
1659521056.563545,9787
1659521056.602458,9782
1659521056.641372,9750
1659521056.683359,9706
1659521056.725345,9595
1659521056.763917,9410
1659521056.80249,9220
1659521056.841063,9068
1659521056.885779,9004
1659521056.930496,9007
1659521056.975213,9047
1659521057.009519,9116
1659521057.043825,9289
1659521057.087517,9641
1659521057.13121,10130
1659521057.174903,10575
1659521057.213817,10854
1659521057.252731,11016
1659521057.291645,11127
1659521057.333119,11220
1659521057.374593,11284
1659521057.412824,11338
1659521057.451056,11362
1659521057.489287,11379
1659521057.531273,11415
1659521057.573259,11429
1659521057.612856,11394
1659521057.652452,11297
1659521057.692049,11188
1659521057.73028,11076
1659521057.768512,10953
1659521057.806743,10844
1659521057.848217,10728
1659521057.889691,10651
1659521057.929629,10582
1659521057.969567,10516
1659521058.009505,10479
1659521058.050467,10492
1659521058.091429,10491
1659521058.130343,10453
1659521058.169257,10415
1659521058.208171,10371
1659521058.249645,10344
1659521058.291119,10311
1659521058.329692,10279
1659521058.368264,10260
1659521058.406837,10238
1659521058.447799,10229
1659521058.488761,10194
1659521058.527675,10098
1659521058.566589,9973
1659521058.605503,9814
1659521058.649537,9682
1659521058.693571,9585
1659521058.737605,9462
1659521058.778568,9351
1659521058.81953,9240
1659521058.859468,9146
1659521058.899405,9055
1659521058.939343,8968
1659521058.980305,8894
1659521059.021268,8836
1659521059.059499,8784
1659521059.09773,8729
1659521059.135961,8691
1659521059.175217,8643
1659521059.214472,8619
1659521059.253727,8586
1659521059.295713,8565
1659521059.337699,8543
1659521059.375931,8492
1659521059.414162,8402
1659521059.452393,8299
1659521059.493867,8202
1659521059.535341,8139
1659521059.573914,8061
1659521059.612487,7997
1659521059.651059,7930
1659521059.68929,7873
1659521059.727522,7831
1659521059.765753,7791
1659521059.808251,7758
1659521059.850749,7728
1659521059.889663,7718
1659521059.928577,7700
1659521059.967491,7690
1659521060.008965,7657
1659521060.050439,7566
1659521060.089694,7439
1659521060.12895,7316
1659521060.168205,7245
1659521060.210703,7274
1659521060.253201,7299
1659521060.297577,7304
1659521060.341952,7311
1659521060.386328,7305
1659521060.419097,7277
1659521060.451867,7229
1659521060.496584,7180
1659521060.541301,7128
1659521060.586018,7090
1659521060.624249,7103
1659521060.66248,7185
1659521060.700711,7289
1659521060.742698,7379
1659521060.784684,7435
1659521060.823598,7426
1659521060.862512,7440
1659521060.901426,7436
1659521060.9429,7349
1659521060.984374,7170
1659521061.025848,7041
1659521061.067322,7038
1659521061.106577,7017
1659521061.145833,6949
1659521061.185088,6858
1659521061.22366,6803
1659521061.262233,6736
1659521061.300806,6656
1659521061.33972,6628
1659521061.378633,6575
1659521061.417547,6538
1659521061.457998,6456
1659521061.498447,6325
1659521061.537361,6186
1659521061.576275,6138
1659521061.615189,6153
1659521061.656663,6165
1659521061.698138,6158
1659521061.73671,6149
1659521061.775283,6158
1659521061.813855,6152
1659521061.855329,6154
1659521061.896803,6144
1659521061.935035,6141
1659521061.973266,6127
1659521062.011497,6061
1659521062.052971,5975
1659521062.094445,5909
1659521062.134042,5865
1659521062.173639,5862
1659521062.213235,5867
1659521062.257269,5860
1659521062.301304,5861
1659521062.345338,5852
1659521062.378108,5841
1659521062.410877,5808
1659521062.455935,5766
1659521062.500994,5750
1659521062.546052,5735
1659521062.588038,5777
1659521062.630024,5860
1659521062.668255,5972
1659521062.706487,6046
1659521062.744718,6119
1659521062.783973,6234
1659521062.823228,6377
1659521062.862484,6509
1659521062.902934,6574
1659521062.943384,6613
1659521062.982639,6627
1659521063.021894,6617
1659521063.06115,6622
1659521063.103136,6617
1659521063.145122,6608
1659521063.183694,6619
1659521063.222267,6792
1659521063.26084,6987
1659521063.299754,7107
1659521063.338668,7202
1659521063.377582,7276
1659521063.42008,7360
1659521063.462578,7439
1659521063.50115,7459
1659521063.539723,7417
1659521063.578295,7354
1659521063.61977,7308
1659521063.661244,7289
1659521063.700158,7353
1659521063.739072,7366
1659521063.777986,7306
1659521063.820484,7210
